,MeasureTime,Angle_X_Lid_Tank101,Angle_Y_Lid_Tank101,AutoControl_Flow,AutoControl_Flow_manual,AutoControl_Level_Tank101_manual,AutoControl_Level_tank102,AutoControl_Level_tank102_manual,AutoControl_Pressure_Tank103,AutoControl_Pressure_Tank103_manual,Automatic_mode,Diagnosis_JN2200,Flow_FlowmeterB102,KQ1001_Level_B101,KQ1001_Level_B101_percent,KQ1001_Level_B102,KQ1001_Level_B102_percent,Level_Tank102,OUT1_JN2200,OUT2_JN2200,Pressure_Global_IO-Link,Pressure_Tank103,Selftest_running_JN2200,SetFlow,SetFlow_manual,SetPressureTank103,SetPressureTank103_manual,Set_Level_Tank101_manual,Set_PumpSpeed_P101,Set_level_tank102,Set_level_tank102_manual,Temperature_Tank101,Temperature_Tank102_IO-Link,V101_manual,V103_manual,V104_manual,V108_manual,V109_manual,V112_manual,V113_manual,V114_manual,V120_manual,Vibration_measurement_JN2200,set_valve_v106_open,set_valve_v106_open_manual,set_valve_y102_open,set_valve_y102_open_manual,Fault

982,2023-06-11 18:01:23,0.09,0.35,0,0,0,0,1,0,0,1,0,-0.68,94.50776,22,105.37456,27,96.58654,0,0,1.99,218.34204,0,0,0,0,0,0,2.4305725,0,100,25.752314,27.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

983,2023-06-11 18:01:24,0.09,0.35,0,0,0,0,1,0,0,1,0,-0.7,96.70656,23,103.22664,26,96.41827,0,0,1.99,218.5971,0,0,0,0,0,0,7.754654,0,100,25.694445,27.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

984,2023-06-11 18:01:25,0.09,0.3,0,0,0,0,1,0,0,1,0,-0.64,96.70656,23,103.22664,26,96.25,0,0,1.99,218.34204,0,0,0,0,0,0,15.046295,0,100,25.636574,27.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

985,2023-06-11 18:01:26,0.14,0.3,0,0,0,0,1,0,0,1,0,-0.42,96.70656,23,103.22664,26,96.25,0,0,1.99,218.34204,0,0,0,0,0,0,24.189743,0,100,25.636574,27.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

986,2023-06-11 18:01:27,0.14,0.3,0,0,0,0,1,0,0,1,0,0.0,96.70656,23,103.22664,26,95.91346,0,0,1.99,218.5971,0,0,0,0,0,0,37.731354,0,100,25.694445,27.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

987,2023-06-11 18:01:28,0.09,0.3,0,0,0,0,1,0,0,1,0,0.77,96.70656,23,103.22664,26,96.25,0,0,1.99,218.5971,0,0,0,0,0,0,48.03221,0,100,25.636574,27.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

988,2023-06-11 18:01:29,0.15,0.35,0,0,0,0,1,0,0,1,0,1.32,96.70656,23,103.22664,26,96.41827,0,0,1.99,218.34204,0,0,0,0,0,0,55.092377,0,100,25.694445,27.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

989,2023-06-11 18:01:30,0.14,0.3,0,0,0,0,1,0,0,1,0,0.9,94.50776,22,103.22664,26,97.09135,0,0,1.99,218.34204,0,0,0,0,0,0,58.217377,0,100,25.694445,27.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

990,2023-06-11 18:01:31,0.09,0.3,0,0,0,0,1,0,0,1,0,0.66,94.50776,22,103.22664,26,97.25961,0,0,1.99,218.5971,0,0,0,0,0,0,54.745087,0,100,25.694445,27.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

991,2023-06-11 18:01:32,0.09,0.3,0,0,0,0,1,0,0,1,0,0.52,94.50776,22,103.22664,26,97.76443,0,0,1.99,218.5971,0,0,0,0,0,0,48.26361,0,100,25.636574,27.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

992,2023-06-11 18:01:33,0.09,0.3,0,0,0,0,0,0,0,1,0,0.32,94.50776,22,105.37456,27,97.76443,0,0,1.99,196.66087,0,0,0,0,0,0,0.0,0,0,25.810184,27.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1

993,2023-06-11 18:01:34,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,94.50776,22,105.37456,27,97.76443,0,0,1.99,10.202899,0,0,0,0,0,0,0.0,0,0,25.810184,27.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1

994,2023-06-11 18:01:35,0.14,0.3,0,0,0,0,0,0,0,1,0,0.0,94.50776,22,105.37456,27,97.76443,0,0,1.99,6.8869567,0,0,0,0,0,0,0.0,0,0,25.810184,27.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1

995,2023-06-11 18:01:36,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,94.50776,22,105.37456,27,97.76443,0,0,1.99,6.376812,0,0,0,0,0,0,0.0,0,0,25.810184,27.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1

996,2023-06-11 18:01:37,0.14,0.3,0,0,0,0,0,0,0,1,0,0.0,94.50776,22,105.37456,27,97.76443,0,0,1.99,6.1217394,0,0,0,0,0,0,0.0,0,0,25.810184,27.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1

997,2023-06-11 18:01:38,0.09,0.35,0,0,0,0,0,0,0,1,0,0.0,94.50776,22,105.37456,27,97.76443,0,0,1.99,5.611594,0,0,0,0,0,0,0.0,0,0,25.810184,27.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1

998,2023-06-11 18:01:39,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,94.50776,22,105.37456,27,97.76443,0,0,1.99,5.611594,0,0,0,0,0,0,0.0,0,0,25.810184,27.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1

999,2023-06-11 18:01:40,0.09,0.35,0,0,0,0,0,0,0,1,0,-0.15,94.50776,22,105.37456,27,97.76443,0,0,1.99,5.356522,0,0,0,0,0,0,0.0,0,0,25.810184,27.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1

1000,2023-06-11 18:01:41,0.09,0.35,0,0,0,0,0,0,0,1,0,-0.35,94.50776,22,105.37456,27,97.76443,0,0,1.99,5.611594,0,0,0,0,0,0,0.0,0,0,25.810184,27.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1

1001,2023-06-11 18:01:42,0.09,0.3,0,0,0,0,0,0,0,1,0,-0.38,94.50776,22,105.37456,27,97.76443,0,0,1.99,5.356522,0,0,0,0,0,0,0.0,0,0,25.810184,27.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1

1002,2023-06-11 18:01:43,0.09,0.35,0,0,0,0,0,0,0,1,0,-0.39,94.50776,22,105.37456,27,97.76443,0,0,1.99,5.356522,0,0,0,0,0,0,0.0,0,0,25.810184,27.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1

1003,2023-06-11 18:01:44,0.09,0.3,0,0,0,0,0,0,0,1,0,-0.39,94.50776,22,105.37456,27,97.76443,0,0,1.99,5.356522,0,0,0,0,0,0,0.0,0,0,25.810184,27.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1

1004,2023-06-11 18:01:45,0.09,0.35,0,0,0,0,0,0,0,1,0,-0.36,94.50776,22,105.37456,27,97.76443,0,0,1.99,5.356522,0,0,0,0,0,0,0.0,0,0,25.810184,27.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1

1005,2023-06-11 18:01:46,0.09,0.3,0,0,0,0,0,0,0,1,0,-0.3,94.50776,22,105.37456,27,97.76443,0,0,1.99,5.356522,0,0,0,0,0,0,0.0,0,0,25.810184,27.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1

1006,2023-06-11 18:01:47,0.09,0.35,0,0,0,0,0,0,0,1,0,-0.23,96.70656,23,105.37456,27,97.76443,0,0,1.99,5.1014495,0,0,0,0,0,0,0.0,0,0,25.810184,27.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1

1007,2023-06-11 18:01:48,0.09,0.35,0,0,0,0,0,0,0,1,0,-0.17,96.70656,23,105.37456,27,97.76443,0,0,1.84,5.356522,0,0,0,0,0,0,0.0,0,0,25.810184,27.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

1008,2023-06-11 18:01:49,0.09,0.35,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,105.37456,27,97.76443,0,0,1.99,5.356522,0,0,0,0,0,0,0.0,0,0,25.810184,27.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

1009,2023-06-11 18:01:50,0.09,0.35,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,105.37456,27,97.76443,0,0,1.99,5.356522,0,0,0,0,0,0,0.0,0,0,25.810184,27.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

1010,2023-06-11 18:01:51,0.09,0.35,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,105.37456,27,97.42789,0,0,1.99,5.356522,0,0,0,0,0,0,0.0,0,0,25.810184,27.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

1011,2023-06-11 18:01:52,0.09,0.35,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,105.37456,27,97.42789,0,0,1.99,5.356522,0,0,0,0,0,0,0.0,0,0,25.810184,27.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

1012,2023-06-11 18:01:53,0.09,0.35,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,105.37456,27,97.25961,0,0,1.99,5.356522,0,0,0,0,0,0,0.0,0,0,25.810184,27.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

1013,2023-06-11 18:01:54,0.09,0.35,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,105.37456,27,97.25961,0,0,1.99,5.356522,0,0,0,0,0,0,0.0,0,0,25.810184,27.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

1014,2023-06-11 18:01:55,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,105.37456,27,97.25961,0,0,1.99,5.356522,0,0,0,0,0,0,0.0,0,0,25.810184,27.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

1015,2023-06-11 18:01:56,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,103.22664,26,97.09135,0,0,1.99,5.356522,0,0,0,0,0,0,0.0,0,0,25.810184,27.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

1016,2023-06-11 18:01:57,0.09,0.35,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,105.37456,27,97.09135,0,0,1.99,5.356522,0,0,0,0,0,0,0.0,0,0,25.810184,27.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

1017,2023-06-11 18:01:58,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,103.22664,26,96.58654,0,0,1.99,5.356522,0,0,0,0,0,0,0.0,0,0,25.810184,27.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

1018,2023-06-11 18:01:59,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,103.22664,26,96.58654,0,0,1.99,5.611594,0,0,0,0,0,0,0.0,0,0,25.810184,27.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

1019,2023-06-11 18:02:00,0.09,0.35,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,103.22664,26,96.41827,0,0,1.99,5.356522,0,0,0,0,0,0,0.0,0,0,25.810184,27.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

1020,2023-06-11 18:02:01,0.09,0.35,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,103.22664,26,96.41827,0,0,1.98,5.356522,0,0,0,0,0,0,0.0,0,0,25.810184,27.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

1021,2023-06-11 18:02:02,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,103.22664,26,96.41827,0,0,1.99,5.356522,0,0,0,0,0,0,0.0,0,0,25.810184,27.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

1022,2023-06-11 18:02:03,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,103.22664,26,96.25,0,0,1.99,5.356522,0,0,0,0,0,0,0.0,0,0,25.810184,27.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

1023,2023-06-11 18:02:04,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,103.22664,26,96.25,0,0,1.99,5.356522,0,0,0,0,0,0,0.0,0,0,25.810184,27.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

1024,2023-06-11 18:02:05,0.15,0.35,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,103.22664,26,95.91346,0,0,1.99,5.611594,0,0,0,0,0,0,0.0,0,0,25.810184,27.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

1025,2023-06-11 18:02:06,0.15,0.35,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,103.22664,26,95.91346,0,0,1.99,5.356522,0,0,0,0,0,0,0.0,0,0,25.810184,27.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

1026,2023-06-11 18:02:07,0.09,0.35,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,103.22664,26,95.91346,0,0,1.99,5.611594,0,0,0,0,0,0,0.0,0,0,25.810184,27.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

1027,2023-06-11 18:02:08,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,103.22664,26,95.74519,0,0,1.99,5.611594,0,0,0,0,0,0,0.0,0,0,25.810184,27.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

1028,2023-06-11 18:02:09,0.14,0.3,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,103.22664,26,95.74519,0,0,1.99,5.611594,0,0,0,0,0,0,0.0,0,0,25.810184,27.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

1029,2023-06-11 18:02:10,0.09,0.35,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,103.22664,26,95.40865,0,0,1.99,5.611594,0,0,0,0,0,0,0.0,0,0,25.810184,27.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

1030,2023-06-11 18:02:11,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,103.22664,26,95.40865,0,0,1.99,5.611594,0,0,0,0,0,0,0.0,0,0,25.810184,27.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

1031,2023-06-11 18:02:12,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,103.22664,26,95.24039,0,0,1.99,5.611594,0,0,0,0,0,0,0.0,0,0,25.810184,27.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

1032,2023-06-11 18:02:13,0.09,0.35,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,103.22664,26,95.24039,0,0,1.99,5.356522,0,0,0,0,0,0,0.0,0,0,25.810184,27.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

1033,2023-06-11 18:02:14,0.09,0.35,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,103.22664,26,95.24039,0,0,1.99,5.611594,0,0,0,0,0,0,0.0,0,0,25.810184,27.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

1034,2023-06-11 18:02:15,0.09,0.35,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,103.22664,26,95.07211,0,0,1.99,5.611594,0,0,0,0,0,0,0.0,0,0,25.810184,27.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

1035,2023-06-11 18:02:16,0.09,0.35,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,101.065994,25,95.07211,0,0,1.99,5.611594,0,0,0,0,0,0,0.0,0,0,25.810184,27.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

1036,2023-06-11 18:02:17,0.09,0.35,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,101.065994,25,94.90385,0,0,1.99,5.611594,0,0,0,0,0,0,0.0,0,0,25.810184,27.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

1037,2023-06-11 18:02:18,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,96.70656,23,101.065994,25,94.90385,0,0,1.84,13.008697,0,0,0,0,250,0,0.0,0,0,25.810184,27.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

1038,2023-06-11 18:02:19,0.1,0.4,0,0,0,0,0,0,1,1,0,2.77,96.70656,23,101.065994,25,94.90385,0,0,1.98,253.79712,0,0,0,0,250,0,0.0,0,0,25.868055,27.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

1039,2023-06-11 18:02:20,0.09,0.35,0,0,0,0,0,0,1,1,0,-0.21,96.70656,23,101.065994,25,94.90385,0,0,1.98,180.59131,0,0,0,0,250,0,100.0,0,0,25.868055,27.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

1040,2023-06-11 18:02:21,0.15,0.35,0,0,0,0,0,0,1,1,0,0.72,96.70656,23,101.065994,25,94.90385,0,0,1.98,261.44928,0,0,0,0,250,0,0.0,0,0,25.868055,27.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

1041,2023-06-11 18:02:22,0.09,0.35,0,0,0,0,0,0,1,1,0,0.42,96.70656,23,101.065994,25,94.90385,0,0,1.98,245.12465,0,0,0,0,250,0,100.0,0,0,25.868055,27.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

1042,2023-06-11 18:02:23,0.09,0.35,0,0,0,0,0,0,1,1,0,-0.6,96.70656,23,101.065994,25,94.90385,0,0,1.98,193.08986,0,0,0,0,250,0,100.0,0,0,25.868055,27.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

1043,2023-06-11 18:02:24,0.09,0.35,0,0,0,0,0,0,1,1,0,0.48,96.70656,23,101.065994,25,94.90385,0,0,1.98,264.51016,0,0,0,0,250,0,0.0,0,0,25.868055,27.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

1044,2023-06-11 18:02:25,0.09,0.35,0,0,0,0,0,0,1,1,0,0.33,96.70656,23,101.065994,25,94.90385,0,0,1.98,247.4203,0,0,0,0,250,0,100.0,0,0,25.868055,27.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

1045,2023-06-11 18:02:26,0.09,0.35,0,0,0,0,0,0,1,1,0,-0.45,96.70656,23,101.065994,25,94.90385,0,0,1.98,190.53914,0,0,0,0,250,0,100.0,0,0,25.868055,27.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

1046,2023-06-11 18:02:27,0.09,0.35,0,0,0,0,0,0,1,1,0,0.55,96.70656,23,101.065994,25,94.90385,0,0,1.98,264.76523,0,0,0,0,250,0,0.0,0,0,25.868055,27.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

1047,2023-06-11 18:02:28,0.09,0.35,0,0,0,0,0,0,1,1,0,0.35,96.70656,23,101.065994,25,94.90385,0,0,1.98,245.88986,0,0,0,0,250,0,100.0,0,0,25.868055,27.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

1048,2023-06-11 18:02:29,0.09,0.35,0,0,0,0,0,0,1,1,0,-0.65,96.70656,23,101.065994,25,94.90385,0,0,1.98,191.8145,0,0,0,0,250,0,100.0,0,0,25.868055,27.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

1049,2023-06-11 18:02:30,0.09,0.35,0,0,0,0,0,0,1,1,0,0.64,96.70656,23,101.065994,25,94.90385,0,0,1.98,264.2551,0,0,0,0,250,0,0.0,0,0,25.868055,27.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

1050,2023-06-11 18:02:31,0.09,0.3,0,0,0,0,0,0,1,1,0,0.31,96.70656,23,101.065994,25,94.90385,0,0,1.98,246.14494,0,0,0,0,250,0,100.0,0,0,25.868055,27.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

1051,2023-06-11 18:02:32,0.09,0.35,0,0,0,0,0,0,1,1,0,-0.62,96.70656,23,101.065994,25,94.90385,0,0,1.98,192.8348,0,0,0,0,250,0,100.0,0,0,25.868055,27.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

1052,2023-06-11 18:02:33,0.09,0.35,0,0,0,0,0,0,1,1,0,0.53,96.70656,23,101.065994,25,94.90385,0,0,1.98,266.29565,0,0,0,0,250,0,0.0,0,0,25.868055,27.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

1053,2023-06-11 18:02:34,0.09,0.3,0,0,0,0,0,0,1,1,0,0.36,96.70656,23,101.065994,25,94.90385,0,0,1.98,246.40001,0,0,0,0,250,0,100.0,0,0,25.868055,27.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

1054,2023-06-11 18:02:35,0.1,0.4,0,0,0,0,0,0,1,1,0,-0.64,96.70656,23,101.065994,25,94.90385,0,0,1.98,193.08986,0,0,0,0,250,0,100.0,0,0,25.868055,27.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

1055,2023-06-11 18:02:36,0.09,0.35,0,0,0,0,0,0,1,1,0,0.48,96.70656,23,101.065994,25,94.90385,0,0,1.98,265.53046,0,0,0,0,250,0,0.0,0,0,25.868055,27.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

1056,2023-06-11 18:02:37,0.09,0.35,0,0,0,0,0,0,1,1,0,0.28,96.70656,23,101.065994,25,94.90385,0,0,1.98,246.14494,0,0,0,0,250,0,100.0,0,0,25.868055,27.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

1057,2023-06-11 18:02:38,0.1,0.4,0,0,0,0,0,0,1,1,0,-0.58,96.70656,23,101.065994,25,94.90385,0,0,1.98,191.55943,0,0,0,0,250,0,100.0,0,0,25.868055,27.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

1058,2023-06-11 18:02:39,0.09,0.35,0,0,0,0,0,0,1,1,0,0.59,96.70656,23,101.065994,25,94.90385,0,0,1.98,265.0203,0,0,0,0,250,0,0.0,0,0,25.868055,27.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

1059,2023-06-11 18:02:40,0.09,0.35,0,0,0,0,0,0,1,1,0,0.39,96.70656,23,101.065994,25,94.90385,0,0,1.98,246.40001,0,0,0,0,250,0,100.0,0,0,25.868055,27.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

1060,2023-06-11 18:02:41,0.09,0.4,0,0,0,0,0,0,1,1,0,-0.74,96.70656,23,101.065994,25,94.90385,0,0,1.98,191.8145,0,0,0,0,250,0,100.0,0,0,25.868055,27.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

1061,2023-06-11 18:02:42,0.09,0.35,0,0,0,0,0,0,1,1,0,0.51,96.70656,23,101.065994,25,94.90385,0,0,1.98,266.0406,0,0,0,0,250,0,0.0,0,0,25.868055,27.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

1062,2023-06-11 18:02:43,0.09,0.35,0,0,0,0,0,0,1,1,0,0.29,96.70656,23,101.065994,25,94.90385,0,0,1.98,244.86957,0,0,0,0,250,0,100.0,0,0,25.868055,27.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

1063,2023-06-11 18:02:44,0.09,0.35,0,0,0,0,0,0,1,1,0,-0.59,96.70656,23,101.065994,25,94.90385,0,0,1.98,191.8145,0,0,0,0,250,0,100.0,0,0,25.868055,27.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

1064,2023-06-11 18:02:45,0.09,0.35,0,0,0,0,0,0,1,1,0,0.6,96.70656,23,101.065994,25,94.90385,0,0,1.98,265.78552,0,0,0,0,250,0,0.0,0,0,25.868055,27.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

1065,2023-06-11 18:02:46,0.09,0.35,0,0,0,0,0,0,1,1,0,0.32,96.70656,23,101.065994,25,94.90385,0,0,1.98,245.88986,0,0,0,0,250,0,100.0,0,0,25.868055,27.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

1066,2023-06-11 18:02:47,0.09,0.35,0,0,0,0,0,0,1,1,0,-0.62,96.70656,23,101.065994,25,94.90385,0,0,1.98,193.34494,0,0,0,0,250,0,100.0,0,0,25.868055,27.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

1067,2023-06-11 18:02:48,0.09,0.35,0,1,0,0,0,0,0,1,0,0.47,96.70656,23,101.065994,25,94.90385,0,0,1.98,276.49857,0,0,1,0,0,0,0.0,0,0,25.868055,27.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

1068,2023-06-11 18:02:49,0.09,0.35,0,1,0,0,0,0,0,1,0,1.26,96.70656,23,103.22664,26,95.57693,0,0,1.98,271.6522,0,0,1,0,0,0,95.0,0,0,25.868055,27.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

1069,2023-06-11 18:02:50,0.09,0.35,0,1,0,0,0,0,0,1,0,1.13,96.70656,23,103.22664,26,95.74519,0,0,1.98,271.39713,0,0,1,0,0,0,86.14,0,0,25.810184,27.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

1070,2023-06-11 18:02:51,0.09,0.35,0,1,0,0,0,0,0,1,0,1.05,96.70656,23,103.22664,26,96.41827,0,0,1.98,271.39713,0,0,1,0,0,0,82.7,0,0,25.752314,27.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

1071,2023-06-11 18:02:52,0.09,0.35,0,1,0,0,0,0,0,1,0,1.03,94.50776,22,103.22664,26,97.09135,0,0,1.98,271.39713,0,0,1,0,0,0,80.64,0,0,25.752314,27.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

1072,2023-06-11 18:02:53,0.09,0.35,0,1,0,0,0,0,0,1,0,1.01,94.50776,22,105.37456,27,97.76443,0,0,1.98,271.14203,0,0,1,0,0,0,79.42,0,0,25.752314,27.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

1073,2023-06-11 18:02:54,0.09,0.35,0,1,0,0,0,0,0,1,0,1.01,94.50776,22,105.37456,27,97.93269,0,0,1.98,271.14203,0,0,1,0,0,0,79.28001,0,0,25.752314,27.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

1074,2023-06-11 18:02:55,0.09,0.35,0,1,0,0,0,0,0,1,0,1.0,94.50776,22,105.37456,27,98.60577,0,0,1.98,271.14203,0,0,1,0,0,0,79.36,0,0,25.752314,27.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

1075,2023-06-11 18:02:56,0.15,0.35,0,1,0,0,0,0,0,1,0,1.0,94.50776,22,105.37456,27,98.94231,0,0,1.98,271.14203,0,0,1,0,0,0,79.28001,0,0,25.752314,27.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

1076,2023-06-11 18:02:57,0.09,0.35,0,1,0,0,0,0,0,1,0,1.01,92.296234,21,105.37456,27,99.44711,0,0,1.98,271.14203,0,0,1,0,0,0,79.16,0,0,25.752314,27.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

1077,2023-06-11 18:02:58,0.09,0.35,0,1,0,0,0,0,0,1,0,1.0,92.296234,21,105.37456,27,100.12019,0,0,1.98,262.72464,0,0,1,0,0,0,79.04,0,0,25.752314,27.0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1

1078,2023-06-11 18:02:59,0.09,0.35,0,1,0,0,0,0,0,1,0,1.05,92.296234,21,107.50976,28,100.625,0,0,1.98,204.56813,0,0,1,0,0,0,84.62,0,0,25.810184,27.0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1

