,MeasureTime,Angle_X_Lid_Tank101,Angle_Y_Lid_Tank101,AutoControl_Flow,AutoControl_Flow_manual,AutoControl_Level_Tank101_manual,AutoControl_Level_tank102,AutoControl_Level_tank102_manual,AutoControl_Pressure_Tank103,AutoControl_Pressure_Tank103_manual,Automatic_mode,Diagnosis_JN2200,Flow_FlowmeterB102,KQ1001_Level_B101,KQ1001_Level_B101_percent,KQ1001_Level_B102,KQ1001_Level_B102_percent,Level_Tank102,OUT1_JN2200,OUT2_JN2200,Pressure_Global_IO-Link,Pressure_Tank103,Selftest_running_JN2200,SetFlow,SetFlow_manual,SetPressureTank103,SetPressureTank103_manual,Set_Level_Tank101_manual,Set_PumpSpeed_P101,Set_level_tank102,Set_level_tank102_manual,Temperature_Tank101,Temperature_Tank102_IO-Link,V101_manual,V103_manual,V104_manual,V108_manual,V109_manual,V112_manual,V113_manual,V114_manual,V120_manual,Vibration_measurement_JN2200,set_valve_v106_open,set_valve_v106_open_manual,set_valve_y102_open,set_valve_y102_open_manual,Fault

1133,2023-06-11 15:17:27,0.09,0.35,0,0,0,0,0,0,0,1,0,0.0,107.50976,28,101.065994,25,95.40865,0,0,1.92,5.1014495,0,0,1,0,0,0,0.0,0,100,25.462963,26.8,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1134,2023-06-11 15:17:28,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,107.50976,28,101.065994,25,95.40865,0,0,1.92,5.1014495,0,0,1,0,0,0,0.0,0,100,25.462963,26.8,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1135,2023-06-11 15:17:29,0.15,0.35,0,0,0,0,0,0,0,1,0,0.0,107.50976,28,101.065994,25,95.24039,0,0,1.92,5.1014495,0,0,1,0,0,0,0.0,0,100,25.462963,26.8,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1136,2023-06-11 15:17:30,0.09,0.35,0,0,0,0,0,0,1,1,0,0.9,107.50976,28,101.065994,25,95.24039,0,0,1.88,30.86377,0,0,1,0,200,0,100.0,0,100,25.462963,26.8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0

1137,2023-06-11 15:17:31,0.09,0.35,0,0,0,0,0,0,1,1,0,1.75,107.50976,28,101.065994,25,95.24039,0,0,1.91,248.4406,0,0,1,0,200,0,98.86882,0,100,25.520832,26.8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0

1138,2023-06-11 15:17:32,0.09,0.35,0,0,0,0,0,0,1,1,0,0.66,105.37456,27,101.065994,25,95.24039,0,0,1.91,275.9884,0,0,1,0,200,0,91.43432,0,100,25.520832,26.8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0

1139,2023-06-11 15:17:33,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,95.07211,0,0,1.91,238.74783,0,0,1,0,200,0,86.46046,0,100,25.462963,26.8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0

1140,2023-06-11 15:17:34,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,95.24039,0,0,1.91,220.6377,0,0,1,0,200,0,83.77016,0,100,25.462963,26.8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0

1141,2023-06-11 15:17:35,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,95.24039,0,0,1.91,211.71016,0,0,1,0,200,0,82.38194,0,100,25.462963,26.8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0

1142,2023-06-11 15:17:36,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,95.24039,0,0,1.91,205.84349,0,0,1,0,200,0,81.519196,0,100,25.405092,26.8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0

1143,2023-06-11 15:17:37,0.04,0.4,0,0,0,0,0,0,1,1,0,0.42,105.37456,27,101.065994,25,95.24039,0,0,1.91,198.95653,0,0,1,0,200,0,81.23631,0,100,25.405092,26.8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0

1144,2023-06-11 15:17:38,0.09,0.35,0,0,0,0,0,0,1,1,0,0.17,105.37456,27,101.065994,25,95.24039,0,0,1.91,200.99712,0,0,1,0,200,0,80.8481,0,100,25.405092,26.8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0

1145,2023-06-11 15:17:39,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,95.24039,0,0,1.91,199.21161,0,0,1,0,200,0,80.6416,0,100,25.405092,26.8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0

1146,2023-06-11 15:17:40,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,95.07211,0,0,1.91,199.21161,0,0,1,0,200,0,80.48603,0,100,25.405092,26.8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0

1147,2023-06-11 15:17:41,0.04,0.35,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,95.24039,0,0,1.91,198.19131,0,0,1,0,200,0,80.3999,0,100,25.405092,26.8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0

1148,2023-06-11 15:17:42,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,95.24039,0,0,1.91,198.19131,0,0,1,0,200,0,80.32419,0,100,25.405092,26.8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0

1149,2023-06-11 15:17:43,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,95.24039,0,0,1.91,197.4261,0,0,1,0,200,0,80.308655,0,100,25.405092,26.8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0

1150,2023-06-11 15:17:44,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,95.07211,0,0,1.91,196.66087,0,0,1,0,200,0,80.376465,0,100,25.405092,26.8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0

1151,2023-06-11 15:17:45,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,95.24039,0,0,1.91,198.95653,0,0,1,0,200,0,80.38293,0,100,25.405092,26.8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0

1152,2023-06-11 15:17:46,0.09,0.4,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,95.24039,0,0,1.91,197.68117,0,0,1,0,200,0,80.378975,0,100,25.405092,26.8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0

1153,2023-06-11 15:17:47,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,95.24039,0,0,1.91,198.70146,0,0,1,0,200,0,80.36576,0,100,25.405092,26.8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0

1154,2023-06-11 15:17:48,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,95.24039,0,0,1.91,198.44638,0,0,1,0,200,0,80.3352,0,100,25.405092,26.8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0

1155,2023-06-11 15:17:49,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,95.24039,0,0,1.91,199.21161,0,0,1,0,200,0,80.31272,0,100,25.405092,26.8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0

1156,2023-06-11 15:17:50,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,95.24039,0,0,1.91,197.4261,0,0,1,0,200,0,80.30067,0,100,25.405092,26.8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0

1157,2023-06-11 15:17:51,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,95.24039,0,0,1.91,197.93623,0,0,1,0,200,0,80.28629,0,100,25.405092,26.8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0

1158,2023-06-11 15:17:52,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,95.24039,0,0,1.91,197.4261,0,0,1,0,200,0,80.27425,0,100,25.405092,26.8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0

1159,2023-06-11 15:17:53,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,95.24039,0,0,1.91,198.70146,0,0,1,0,200,0,80.22515,0,100,25.405092,26.8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0

1160,2023-06-11 15:17:54,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,95.24039,0,0,1.91,197.93623,0,0,1,0,200,0,80.21541,0,100,25.405092,26.8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0

1161,2023-06-11 15:17:55,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,95.24039,0,0,1.91,197.4261,0,0,1,0,200,0,80.19525,0,100,25.405092,26.8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0

1162,2023-06-11 15:17:56,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,95.24039,0,0,1.91,198.44638,0,0,1,0,200,0,80.18552,0,100,25.405092,26.8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0

1163,2023-06-11 15:17:57,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,95.24039,0,0,1.91,199.72174,0,0,1,0,200,0,80.186195,0,100,25.405092,26.8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0

1164,2023-06-11 15:17:58,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,95.24039,0,0,1.91,197.93623,0,0,1,0,200,0,80.150986,0,100,25.405092,26.8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0

1165,2023-06-11 15:17:59,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,95.24039,0,0,1.91,198.95653,0,0,1,0,200,0,80.13662,0,100,25.405092,26.8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0

1166,2023-06-11 15:18:00,0.09,0.35,0,1,0,0,0,0,0,1,0,0.38,105.37456,27,101.065994,25,95.24039,0,0,1.91,197.93623,0,0,1,0,0,0,94.71999,0,100,25.462963,26.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0

1167,2023-06-11 15:18:01,0.1,0.4,0,1,0,0,0,0,0,1,0,0.82,105.37456,27,101.065994,25,95.24039,0,0,1.91,197.68117,0,0,1,0,0,0,100.0,0,100,25.520832,26.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0

1168,2023-06-11 15:18:02,0.09,0.4,0,1,0,0,0,0,0,1,0,0.87,105.37456,27,101.065994,25,95.24039,0,0,1.91,197.93623,0,0,1,0,0,0,100.0,0,100,25.520832,26.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0

1169,2023-06-11 15:18:03,0.09,0.35,0,1,0,0,0,0,0,1,0,0.87,105.37456,27,101.065994,25,95.24039,0,0,1.91,197.68117,0,0,1,0,0,0,100.0,0,100,25.520832,26.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0

1170,2023-06-11 15:18:04,0.09,0.35,0,1,0,0,0,0,0,1,0,0.87,105.37456,27,101.065994,25,95.24039,0,0,1.91,197.93623,0,0,1,0,0,0,100.0,0,100,25.520832,26.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0

1171,2023-06-11 15:18:05,0.1,0.4,0,1,0,0,0,0,0,1,0,0.89,105.37456,27,101.065994,25,95.24039,0,0,1.91,197.93623,0,0,1,0,0,0,100.0,0,100,25.520832,26.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0

1172,2023-06-11 15:18:06,0.09,0.35,0,1,0,0,0,0,0,1,0,0.89,105.37456,27,101.065994,25,95.24039,0,0,1.91,197.93623,0,0,1,0,0,0,100.0,0,100,25.520832,26.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0

1173,2023-06-11 15:18:07,0.09,0.4,0,1,0,0,0,0,0,1,0,0.89,105.37456,27,101.065994,25,95.24039,0,0,1.91,197.93623,0,0,1,0,0,0,100.0,0,100,25.520832,26.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0

1174,2023-06-11 15:18:08,0.1,0.4,0,1,0,0,0,0,0,1,0,0.88,105.37456,27,101.065994,25,95.24039,0,0,1.91,197.93623,0,0,1,0,0,0,100.0,0,100,25.520832,26.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0

1175,2023-06-11 15:18:09,0.1,0.4,0,1,0,0,0,0,0,1,0,0.87,105.37456,27,101.065994,25,95.24039,0,0,1.91,197.93623,0,0,1,0,0,0,100.0,0,100,25.520832,26.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0

1176,2023-06-11 15:18:10,0.09,0.35,0,1,0,0,0,0,0,1,0,0.87,105.37456,27,101.065994,25,95.24039,0,0,1.91,198.19131,0,0,1,0,0,0,100.0,0,100,25.520832,26.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0

1177,2023-06-11 15:18:11,0.09,0.35,0,1,0,0,0,0,0,1,0,0.88,105.37456,27,101.065994,25,95.24039,0,0,1.91,197.68117,0,0,1,0,0,0,100.0,0,100,25.462963,26.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0

1178,2023-06-11 15:18:12,0.1,0.4,0,1,0,0,0,0,0,1,0,0.84,105.37456,27,101.065994,25,95.24039,0,0,1.91,197.93623,0,0,1,0,0,0,100.0,0,100,25.462963,26.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0

1179,2023-06-11 15:18:13,0.09,0.35,0,1,0,0,0,0,0,1,0,0.86,105.37456,27,101.065994,25,95.24039,0,0,1.91,197.93623,0,0,1,0,0,0,100.0,0,100,25.462963,26.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0

1180,2023-06-11 15:18:14,0.09,0.35,0,1,0,0,0,0,0,1,0,0.85,105.37456,27,101.065994,25,94.90385,0,0,1.91,198.19131,0,0,1,0,0,0,100.0,0,100,25.462963,26.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0

1181,2023-06-11 15:18:15,0.09,0.35,0,1,0,0,0,0,0,1,0,0.88,105.37456,27,101.065994,25,95.07211,0,0,1.91,197.93623,0,0,1,0,0,0,100.0,0,100,25.520832,26.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0

1182,2023-06-11 15:18:16,0.09,0.35,0,1,0,0,0,0,0,1,0,0.86,105.37456,27,101.065994,25,95.24039,0,0,1.91,197.93623,0,0,1,0,0,0,100.0,0,100,25.520832,26.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0

1183,2023-06-11 15:18:17,0.09,0.35,0,1,0,0,0,0,0,1,0,0.88,105.37456,27,101.065994,25,95.24039,0,0,1.91,197.93623,0,0,1,0,0,0,100.0,0,100,25.520832,26.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0

1184,2023-06-11 15:18:18,0.1,0.4,0,1,0,0,0,0,0,1,0,0.86,105.37456,27,101.065994,25,95.24039,0,0,1.91,198.19131,0,0,1,0,0,0,100.0,0,100,25.462963,26.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0

1185,2023-06-11 15:18:19,0.09,0.35,0,1,0,0,0,0,0,1,0,0.85,105.37456,27,101.065994,25,95.24039,0,0,1.91,198.19131,0,0,1,0,0,0,100.0,0,100,25.462963,26.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0

1186,2023-06-11 15:18:20,0.1,0.4,0,0,0,0,1,0,0,1,0,1.49,105.37456,27,101.065994,25,95.74519,0,0,1.91,199.21161,0,0,0,0,0,0,56.134026,0,100,25.405092,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1187,2023-06-11 15:18:21,0.14,0.3,0,0,0,0,1,0,0,1,0,0.93,105.37456,27,103.22664,26,95.91346,0,0,1.91,198.19131,0,0,0,0,0,0,75.462715,0,100,25.347221,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1188,2023-06-11 15:18:22,0.09,0.35,0,0,0,0,1,0,0,1,0,1.21,105.37456,27,103.22664,26,96.25,0,0,1.91,197.93623,0,0,0,0,0,0,96.06455,0,100,25.520832,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1189,2023-06-11 15:18:23,0.09,0.35,0,0,0,0,1,0,0,1,0,1.24,105.37456,27,101.065994,25,97.09135,0,0,1.91,197.93623,0,0,0,0,0,0,99.074066,0,100,25.462963,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1190,2023-06-11 15:18:24,0.04,0.35,0,0,0,0,1,0,0,1,0,1.25,103.22664,26,103.22664,26,97.42789,0,0,1.91,197.93623,0,0,0,0,0,0,97.10645,0,100,25.520832,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1191,2023-06-11 15:18:25,0.09,0.35,0,0,0,0,1,0,0,1,0,1.16,103.22664,26,103.22664,26,98.10096,0,0,1.91,197.93623,0,0,0,0,0,0,85.879555,0,100,25.462963,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1192,2023-06-11 15:18:26,0.04,0.35,0,0,0,0,1,0,0,1,0,0.89,101.065994,25,103.22664,26,98.4375,0,0,1.91,197.93623,0,0,0,0,0,0,67.70821,0,100,25.405092,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1193,2023-06-11 15:18:27,0.09,0.35,0,0,0,0,1,0,0,1,0,0.57,101.065994,25,103.22664,26,98.77404,0,0,1.91,197.68117,0,0,0,0,0,0,44.67578,0,100,25.347221,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1194,2023-06-11 15:18:28,0.09,0.35,0,0,0,0,1,0,0,1,0,0.1,101.065994,25,103.22664,26,98.77404,0,0,1.91,198.19131,0,0,0,0,0,0,19.21283,0,100,25.28935,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1195,2023-06-11 15:18:29,0.09,0.3,0,0,0,0,1,0,0,1,0,-0.28,101.065994,25,105.37456,27,98.60577,0,0,1.91,197.93623,0,0,0,0,0,0,0.0,0,100,25.462963,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1196,2023-06-11 15:18:30,0.09,0.35,0,0,0,0,1,0,0,1,0,-0.35,101.065994,25,103.22664,26,98.4375,0,0,1.91,198.19131,0,0,0,0,0,0,0.0,0,100,25.462963,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1197,2023-06-11 15:18:31,0.09,0.35,0,0,0,0,1,0,0,1,0,-0.37,101.065994,25,103.22664,26,98.4375,0,0,1.91,198.19131,0,0,0,0,0,0,0.0,0,100,25.462963,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1198,2023-06-11 15:18:32,0.09,0.35,0,0,0,0,1,0,0,1,0,-0.36,101.065994,25,103.22664,26,98.26923,0,0,1.91,197.93623,0,0,0,0,0,0,0.0,0,100,25.462963,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1199,2023-06-11 15:18:33,0.09,0.3,0,0,0,0,1,0,0,1,0,-0.36,103.22664,26,103.22664,26,98.10096,0,0,1.91,198.19131,0,0,0,0,0,0,0.0,0,100,25.462963,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1200,2023-06-11 15:18:34,0.09,0.35,0,0,0,0,1,0,0,1,0,-0.36,103.22664,26,103.22664,26,97.76443,0,0,1.91,197.93623,0,0,0,0,0,0,0.0,0,100,25.462963,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1201,2023-06-11 15:18:35,0.09,0.3,0,0,0,0,1,0,0,1,0,-0.36,103.22664,26,103.22664,26,97.76443,0,0,1.91,197.93623,0,0,0,0,0,0,0.0,0,100,25.462963,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1202,2023-06-11 15:18:36,0.09,0.35,0,0,0,0,1,0,0,1,0,-0.36,103.22664,26,103.22664,26,97.76443,0,0,1.91,197.93623,0,0,0,0,0,0,0.0,0,100,25.462963,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1203,2023-06-11 15:18:37,0.09,0.35,0,0,0,0,1,0,0,1,0,-0.35,103.22664,26,103.22664,26,97.42789,0,0,1.91,197.93623,0,0,0,0,0,0,0.0,0,100,25.462963,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1204,2023-06-11 15:18:38,0.09,0.35,0,0,0,0,1,0,0,1,0,-0.36,103.22664,26,103.22664,26,97.25961,0,0,1.91,198.19131,0,0,0,0,0,0,0.0,0,100,25.462963,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1205,2023-06-11 15:18:39,0.15,0.35,0,0,0,0,1,0,0,1,0,-0.36,103.22664,26,101.065994,25,97.09135,0,0,1.91,198.19131,0,0,0,0,0,0,0.0,0,100,25.462963,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1206,2023-06-11 15:18:40,0.09,0.35,0,0,0,0,1,0,0,1,0,-0.36,103.22664,26,101.065994,25,96.58654,0,0,1.91,197.93623,0,0,0,0,0,0,1.0416489,0,100,25.462963,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1207,2023-06-11 15:18:41,0.09,0.35,0,0,0,0,1,0,0,1,0,-0.36,103.22664,26,101.065994,25,96.41827,0,0,1.91,197.93623,0,0,0,0,0,0,6.018532,0,100,25.405092,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1208,2023-06-11 15:18:42,0.09,0.35,0,0,0,0,1,0,0,1,0,-0.34,105.37456,27,101.065994,25,96.41827,0,0,1.91,198.19131,0,0,0,0,0,0,12.847221,0,100,25.347221,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1209,2023-06-11 15:18:43,0.09,0.35,0,0,0,0,1,0,0,1,0,-0.29,105.37456,27,101.065994,25,96.25,0,0,1.91,198.19131,0,0,0,0,0,0,21.874931,0,100,25.231482,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1210,2023-06-11 15:18:44,0.09,0.35,0,0,0,0,1,0,0,1,0,-0.18,105.37456,27,101.065994,25,95.91346,0,0,1.91,197.93623,0,0,0,0,0,0,32.870262,0,100,25.347221,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1211,2023-06-11 15:18:45,0.15,0.35,0,0,0,0,1,0,0,1,0,0.21,105.37456,27,101.065994,25,96.25,0,0,1.91,197.93623,0,0,0,0,0,0,44.0971,0,100,25.347221,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1212,2023-06-11 15:18:46,0.09,0.3,0,0,0,0,1,0,0,1,0,0.47,105.37456,27,101.065994,25,96.41827,0,0,1.91,198.19131,0,0,0,0,0,0,52.661858,0,100,25.347221,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1213,2023-06-11 15:18:47,0.09,0.35,0,0,0,0,1,0,0,1,0,0.62,105.37456,27,101.065994,25,96.58654,0,0,1.91,197.93623,0,0,0,0,0,0,57.638702,0,100,25.405092,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1214,2023-06-11 15:18:48,0.15,0.35,0,0,0,0,1,0,0,1,0,0.63,103.22664,26,101.065994,25,97.25961,0,0,1.91,197.93623,0,0,0,0,0,0,55.671043,0,100,25.405092,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1215,2023-06-11 15:18:49,0.09,0.35,0,0,0,0,1,0,0,1,0,0.57,103.22664,26,101.065994,25,97.42789,0,0,1.91,198.19131,0,0,0,0,0,0,50.11547,0,100,25.347221,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1216,2023-06-11 15:18:50,0.09,0.35,0,0,0,0,0,0,0,1,0,0.0,103.22664,26,103.22664,26,97.76443,0,0,1.91,71.16522,0,0,0,0,0,0,0.0,0,0,25.462963,26.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0

1217,2023-06-11 15:18:51,0.09,0.35,0,0,0,0,0,0,0,1,0,0.0,103.22664,26,103.22664,26,97.59615,0,0,1.91,7.652174,0,0,0,0,0,0,0.0,0,0,25.462963,26.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0

1218,2023-06-11 15:18:52,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,103.22664,26,103.22664,26,97.59615,0,0,1.91,6.376812,0,0,0,0,0,0,0.0,0,0,25.462963,26.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0

1219,2023-06-11 15:18:53,0.09,0.35,0,0,0,0,0,0,0,1,0,0.0,103.22664,26,103.22664,26,97.76443,0,0,1.91,5.866667,0,0,0,0,0,0,0.0,0,0,25.462963,26.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0

1220,2023-06-11 15:18:54,0.15,0.35,0,0,0,0,0,0,0,1,0,0.0,103.22664,26,103.22664,26,97.76443,0,0,1.91,5.866667,0,0,0,0,0,0,0.0,0,0,25.462963,26.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0

1221,2023-06-11 15:18:55,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,103.22664,26,103.22664,26,97.76443,0,0,1.91,5.356522,0,0,0,0,0,0,0.0,0,0,25.462963,26.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0

1222,2023-06-11 15:18:56,0.09,0.35,0,0,0,0,0,0,0,1,0,0.0,103.22664,26,103.22664,26,97.59615,0,0,1.91,5.356522,0,0,0,0,0,0,0.0,0,0,25.462963,26.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0

1223,2023-06-11 15:18:57,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,103.22664,26,103.22664,26,97.59615,0,0,1.91,5.356522,0,0,0,0,0,0,0.0,0,0,25.462963,26.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0

1224,2023-06-11 15:18:58,0.14,0.3,0,0,0,0,0,0,0,1,0,0.0,103.22664,26,103.22664,26,97.76443,0,0,1.91,5.1014495,0,0,0,0,0,0,0.0,0,0,25.462963,26.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0

1225,2023-06-11 15:18:59,0.15,0.35,0,0,0,0,0,0,0,1,0,0.0,103.22664,26,103.22664,26,97.76443,0,0,1.91,5.356522,0,0,0,0,0,0,0.0,0,0,25.462963,26.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0

1226,2023-06-11 15:19:00,0.09,0.35,0,0,0,0,0,0,0,1,0,0.0,103.22664,26,103.22664,26,97.76443,0,0,1.91,5.356522,0,0,0,0,0,0,0.0,0,0,25.462963,26.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0

1227,2023-06-11 15:19:01,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,103.22664,26,103.22664,26,97.59615,0,0,1.91,5.1014495,0,0,0,0,0,0,0.0,0,0,25.462963,26.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0

1228,2023-06-11 15:19:02,0.09,0.35,0,0,0,0,0,0,0,1,0,0.0,103.22664,26,103.22664,26,97.59615,0,0,1.91,5.1014495,0,0,0,0,0,0,0.0,0,0,25.462963,26.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0

1229,2023-06-11 15:19:03,0.09,0.3,0,0,0,0,0,0,0,1,0,-0.16,103.22664,26,103.22664,26,97.76443,0,0,1.91,5.1014495,0,0,0,0,0,0,0.0,0,0,25.462963,26.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0

