,MeasureTime,Angle_X_Lid_Tank101,Angle_Y_Lid_Tank101,AutoControl_Flow,AutoControl_Flow_manual,AutoControl_Level_Tank101_manual,AutoControl_Level_tank102,AutoControl_Level_tank102_manual,AutoControl_Pressure_Tank103,AutoControl_Pressure_Tank103_manual,Automatic_mode,Diagnosis_JN2200,Flow_FlowmeterB102,KQ1001_Level_B101,KQ1001_Level_B101_percent,KQ1001_Level_B102,KQ1001_Level_B102_percent,Level_Tank102,OUT1_JN2200,OUT2_JN2200,Pressure_Global_IO-Link,Pressure_Tank103,Selftest_running_JN2200,SetFlow,SetFlow_manual,SetPressureTank103,SetPressureTank103_manual,Set_Level_Tank101_manual,Set_PumpSpeed_P101,Set_level_tank102,Set_level_tank102_manual,Temperature_Tank101,Temperature_Tank102_IO-Link,V101_manual,V103_manual,V104_manual,V108_manual,V109_manual,V112_manual,V113_manual,V114_manual,V120_manual,Vibration_measurement_JN2200,set_valve_v106_open,set_valve_v106_open_manual,set_valve_y102_open,set_valve_y102_open_manual,Fault

1468,2023-06-04 15:59:58,0.09,0.35,0,1,0,0,0,0,0,1,0,0.98,105.37456,27,101.065994,25,95.24039,0,0,1.93,198.19131,0,0,1.0,0,0,0,81.64,0,0,27.372684,28.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1

1469,2023-06-04 15:59:59,0.09,0.35,0,1,0,0,0,0,0,1,0,1.01,105.37456,27,101.065994,25,95.24039,0,0,1.93,197.93623,0,0,1.0,0,0,0,81.380005,0,0,27.372684,28.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1

1470,2023-06-04 16:00:00,0.15,0.35,0,0,0,0,1,0,0,1,0,0.68,105.37456,27,101.065994,25,95.40865,0,0,1.94,198.19131,0,0,0.0,0,0,0,45.138565,0,100,27.430555,28.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

1471,2023-06-04 16:00:01,0.15,0.3,0,0,0,0,1,0,0,1,0,0.64,105.37456,27,101.065994,25,95.74519,0,0,1.94,197.93623,0,0,0.0,0,0,0,65.16166,0,100,27.372684,28.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

1472,2023-06-04 16:00:02,0.09,0.35,0,0,0,0,1,0,0,1,0,0.92,105.37456,27,101.065994,25,96.41827,0,0,1.93,197.93623,0,0,0.0,0,0,0,78.93475,0,100,27.372684,28.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

1473,2023-06-04 16:00:03,0.09,0.3,0,0,0,0,1,0,0,1,0,1.01,105.37456,27,103.22664,26,96.75481,0,0,1.94,197.93623,0,0,0.0,0,0,0,83.9116,0,100,27.372684,28.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

1474,2023-06-04 16:00:04,0.09,0.35,0,0,0,0,1,0,0,1,0,0.98,105.37456,27,103.22664,26,97.42789,0,0,1.94,197.93623,0,0,0.0,0,0,0,81.36524,0,100,27.372684,28.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

1475,2023-06-04 16:00:05,0.09,0.35,0,0,0,0,1,0,0,1,0,0.86,103.22664,26,103.22664,26,97.76443,0,0,1.93,197.93623,0,0,0.0,0,0,0,71.2958,0,100,27.372684,28.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

1476,2023-06-04 16:00:06,0.15,0.3,0,0,0,0,1,0,0,1,0,0.64,103.22664,26,105.37456,27,98.26923,0,0,1.94,198.19131,0,0,0.0,0,0,0,56.24946,0,100,27.372684,28.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

1477,2023-06-04 16:00:07,0.15,0.35,0,0,0,0,1,0,0,1,0,0.37,103.22664,26,105.37456,27,98.4375,0,0,1.93,197.93623,0,0,0.0,0,0,0,36.920708,0,100,27.314814,28.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

1478,2023-06-04 16:00:08,0.15,0.3,0,0,0,0,1,0,0,1,0,0.0,103.22664,26,105.37456,27,98.4375,0,0,1.93,197.93623,0,0,0.0,0,0,0,16.087273,0,100,27.256945,28.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

1479,2023-06-04 16:00:09,0.09,0.35,0,0,0,0,1,0,0,1,0,-0.31,103.22664,26,105.37456,27,98.26923,0,0,1.94,197.93623,0,0,0.0,0,0,0,0.0,0,100,27.488426,28.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

1480,2023-06-04 16:00:10,0.15,0.3,0,0,0,0,1,0,0,1,0,-0.34,103.22664,26,105.37456,27,98.10096,0,0,1.94,198.19131,0,0,0.0,0,0,0,0.0,0,100,27.488426,28.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

1481,2023-06-04 16:00:11,0.15,0.3,0,0,0,0,1,0,0,1,0,-0.34,103.22664,26,105.37456,27,97.76443,0,0,1.93,197.93623,0,0,0.0,0,0,0,0.0,0,100,27.430555,28.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

1482,2023-06-04 16:00:12,0.09,0.3,0,0,0,0,1,0,0,1,0,-0.34,103.22664,26,105.37456,27,97.76443,0,0,1.93,198.19131,0,0,0.0,0,0,0,0.0,0,100,27.488426,28.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

1483,2023-06-04 16:00:13,0.09,0.3,0,0,0,0,1,0,0,1,0,-0.34,103.22664,26,105.37456,27,97.76443,0,0,1.93,197.93623,0,0,0.0,0,0,0,0.0,0,100,27.488426,28.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

1484,2023-06-04 16:00:14,0.15,0.3,0,0,0,0,1,0,0,1,0,-0.34,105.37456,27,105.37456,27,97.42789,0,0,1.94,197.93623,0,0,0.0,0,0,0,0.0,0,100,27.488426,28.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

1485,2023-06-04 16:00:15,0.09,0.35,0,0,0,0,1,0,0,1,0,-0.34,103.22664,26,103.22664,26,97.25961,0,0,1.94,198.19131,0,0,0.0,0,0,0,0.0,0,100,27.488426,28.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

1486,2023-06-04 16:00:16,0.09,0.3,0,0,0,0,1,0,0,1,0,-0.34,105.37456,27,103.22664,26,97.09135,0,0,1.94,197.93623,0,0,0.0,0,0,0,0.0,0,100,27.488426,28.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

1487,2023-06-04 16:00:17,0.09,0.3,0,0,0,0,1,0,0,1,0,-0.35,105.37456,27,103.22664,26,96.75481,0,0,1.94,197.93623,0,0,0.0,0,0,0,0.92591095,0,100,27.430555,28.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

1488,2023-06-04 16:00:18,0.09,0.3,0,0,0,0,1,0,0,1,0,-0.34,105.37456,27,103.22664,26,96.41827,0,0,1.93,198.19131,0,0,0.0,0,0,0,4.398117,0,100,27.372684,28.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

1489,2023-06-04 16:00:19,0.09,0.35,0,0,0,0,1,0,0,1,0,-0.34,105.37456,27,103.22664,26,96.41827,0,0,1.93,198.19131,0,0,0.0,0,0,0,10.648117,0,100,27.314814,28.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

1490,2023-06-04 16:00:20,0.15,0.3,0,0,0,0,1,0,0,1,0,-0.3,105.37456,27,103.22664,26,96.25,0,0,1.94,198.19131,0,0,0.0,0,0,0,19.444351,0,100,27.256945,28.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

1491,2023-06-04 16:00:21,0.09,0.3,0,0,0,0,1,0,0,1,0,-0.2,105.37456,27,103.22664,26,95.91346,0,0,1.94,198.19131,0,0,0.0,0,0,0,31.3656,0,100,27.314814,28.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

1492,2023-06-04 16:00:22,0.09,0.3,0,0,0,0,1,0,0,1,0,0.2,105.37456,27,103.22664,26,96.25,0,0,1.94,197.93623,0,0,0.0,0,0,0,44.21279,0,100,27.372684,28.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

1493,2023-06-04 16:00:23,0.15,0.3,0,0,0,0,1,0,0,1,0,0.45,105.37456,27,103.22664,26,96.41827,0,0,1.93,198.19131,0,0,0.0,0,0,0,51.388702,0,100,27.372684,28.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

1494,2023-06-04 16:00:24,0.15,0.3,0,0,0,0,1,0,0,1,0,0.57,105.37456,27,103.22664,26,96.75481,0,0,1.93,198.19131,0,0,0.0,0,0,0,55.671097,0,100,27.372684,28.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

1495,2023-06-04 16:00:25,0.15,0.35,0,0,0,0,1,0,0,1,0,0.58,105.37456,27,103.22664,26,97.09135,0,0,1.94,197.93623,0,0,0.0,0,0,0,55.208054,0,100,27.372684,28.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

1496,2023-06-04 16:00:26,0.15,0.3,0,0,0,0,1,0,0,1,0,0.52,105.37456,27,103.22664,26,97.42789,0,0,1.93,197.93623,0,0,0.0,0,0,0,50.115433,0,100,27.372684,28.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

1497,2023-06-04 16:00:27,0.15,0.35,0,0,0,0,1,0,0,1,0,0.39,103.22664,26,103.22664,26,97.76443,0,0,1.93,197.93623,0,0,0.0,0,0,0,41.319122,0,100,27.314814,28.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

1498,2023-06-04 16:00:28,0.09,0.3,0,0,0,0,1,0,0,1,0,0.19,103.22664,26,103.22664,26,97.76443,0,0,1.94,197.93623,0,0,0.0,0,0,0,29.745026,0,100,27.314814,28.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

1499,2023-06-04 16:00:29,0.09,0.3,0,0,0,0,1,0,0,1,0,-0.16,103.22664,26,103.22664,26,97.76443,0,0,1.93,197.93623,0,0,0.0,0,0,0,18.170929,0,100,27.256945,28.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

1500,2023-06-04 16:00:30,0.15,0.3,0,0,0,0,0,0,0,1,0,-0.25,103.22664,26,105.37456,27,97.42789,0,0,1.93,77.54203,0,0,0.0,0,0,0,0.0,0,0,27.430555,28.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1

1501,2023-06-04 16:00:31,0.15,0.3,0,0,0,0,0,0,0,1,0,0.0,103.22664,26,103.22664,26,97.42789,0,0,1.94,9.437681,0,0,0.0,0,0,0,0.0,0,0,27.430555,28.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1

1502,2023-06-04 16:00:32,0.15,0.35,0,0,0,0,0,0,0,1,0,0.0,103.22664,26,103.22664,26,97.42789,0,0,1.94,8.417392,0,0,0.0,0,0,0,0.0,0,0,27.430555,28.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1

1503,2023-06-04 16:00:33,0.15,0.3,0,0,0,0,0,0,0,1,0,0.0,103.22664,26,105.37456,27,97.42789,0,0,1.94,8.162319,0,0,0.0,0,0,0,0.0,0,0,27.430555,28.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1

1504,2023-06-04 16:00:34,0.15,0.3,0,0,0,0,0,0,0,1,0,0.0,105.37456,27,103.22664,26,97.42789,0,0,1.94,7.9072466,0,0,0.0,0,0,0,0.0,0,0,27.430555,28.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1

1505,2023-06-04 16:00:35,0.15,0.3,0,0,0,0,0,0,0,1,0,0.0,103.22664,26,105.37456,27,97.42789,0,0,1.94,7.652174,0,0,0.0,0,0,0,0.0,0,0,27.430555,28.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1

1506,2023-06-04 16:00:36,0.15,0.3,0,0,0,0,0,0,0,1,0,0.0,105.37456,27,105.37456,27,97.42789,0,0,1.94,7.652174,0,0,0.0,0,0,0,0.0,0,0,27.430555,28.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1

1507,2023-06-04 16:00:37,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,105.37456,27,105.37456,27,97.42789,0,0,1.94,7.652174,0,0,0.0,0,0,0,0.0,0,0,27.430555,28.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1

1508,2023-06-04 16:00:38,0.15,0.3,0,0,0,0,0,0,0,1,0,0.0,105.37456,27,105.37456,27,97.42789,0,0,1.94,7.652174,0,0,0.0,0,0,0,0.0,0,0,27.430555,28.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1

1509,2023-06-04 16:00:39,0.15,0.3,0,0,0,0,0,0,0,1,0,0.0,105.37456,27,103.22664,26,97.42789,0,0,1.94,7.652174,0,0,0.0,0,0,0,0.0,0,0,27.430555,28.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1

1510,2023-06-04 16:00:40,0.09,0.35,0,0,0,0,0,0,0,1,0,0.0,105.37456,27,103.22664,26,97.42789,0,0,1.94,7.652174,0,0,0.0,0,0,0,0.0,0,0,27.430555,28.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1

1511,2023-06-04 16:00:41,0.15,0.35,0,0,0,0,0,0,0,1,0,0.0,103.22664,26,105.37456,27,97.42789,0,0,1.93,7.652174,0,0,0.0,0,0,0,0.0,0,0,27.430555,28.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1

1512,2023-06-04 16:00:42,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,103.22664,26,103.22664,26,97.42789,0,0,1.93,7.652174,0,0,0.0,0,0,0,0.0,0,0,27.430555,28.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1

1513,2023-06-04 16:00:43,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,105.37456,27,103.22664,26,97.42789,0,0,1.94,7.652174,0,0,0.0,0,0,0,0.0,0,0,27.430555,28.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1

1514,2023-06-04 16:00:44,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,105.37456,27,103.22664,26,97.42789,0,0,1.94,7.652174,0,0,0.0,0,0,0,0.0,0,0,27.430555,28.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1

1515,2023-06-04 16:00:45,0.09,0.35,0,0,0,0,0,0,0,1,0,0.0,103.22664,26,103.22664,26,97.42789,0,0,1.93,7.652174,0,0,0.0,0,0,0,0.0,0,0,27.430555,28.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

1516,2023-06-04 16:00:46,0.15,0.35,0,0,0,0,0,0,0,1,0,0.0,105.37456,27,103.22664,26,97.42789,0,0,1.93,7.652174,0,0,0.0,0,0,0,0.0,0,0,27.430555,28.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

1517,2023-06-04 16:00:47,0.09,0.35,0,0,0,0,0,0,0,1,0,0.0,105.37456,27,103.22664,26,97.25961,0,0,1.93,7.652174,0,0,0.0,0,0,0,0.0,0,0,27.430555,28.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

1518,2023-06-04 16:00:48,0.09,0.35,0,0,0,0,0,0,0,1,0,0.0,103.22664,26,103.22664,26,97.25961,0,0,1.93,7.652174,0,0,0.0,0,0,0,0.0,0,0,27.430555,28.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

1519,2023-06-04 16:00:49,0.15,0.3,0,0,0,0,0,0,0,1,0,0.0,105.37456,27,103.22664,26,97.25961,0,0,1.93,7.9072466,0,0,0.0,0,0,0,0.0,0,0,27.430555,28.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

1520,2023-06-04 16:00:50,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,105.37456,27,103.22664,26,97.09135,0,0,1.93,7.652174,0,0,0.0,0,0,0,0.0,0,0,27.430555,28.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

1521,2023-06-04 16:00:51,0.15,0.3,0,0,0,0,0,0,0,1,0,0.0,105.37456,27,103.22664,26,97.09135,0,0,1.93,7.9072466,0,0,0.0,0,0,0,0.0,0,0,27.430555,28.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

1522,2023-06-04 16:00:52,0.15,0.3,0,0,0,0,0,0,0,1,0,0.0,105.37456,27,103.22664,26,96.75481,0,0,1.93,7.9072466,0,0,0.0,0,0,0,0.0,0,0,27.430555,28.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

1523,2023-06-04 16:00:53,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,105.37456,27,103.22664,26,96.58654,0,0,1.93,8.162319,0,0,0.0,0,0,0,0.0,0,0,27.430555,28.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

1524,2023-06-04 16:00:54,0.15,0.3,0,0,0,0,0,0,0,1,0,0.0,105.37456,27,103.22664,26,96.75481,0,0,1.93,7.9072466,0,0,0.0,0,0,0,0.0,0,0,27.430555,28.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

1525,2023-06-04 16:00:55,0.15,0.3,0,0,0,0,0,0,0,1,0,0.0,105.37456,27,103.22664,26,96.41827,0,0,1.93,7.9072466,0,0,0.0,0,0,0,0.0,0,0,27.430555,28.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

1526,2023-06-04 16:00:56,0.09,0.35,0,0,0,0,0,0,0,1,0,0.0,105.37456,27,103.22664,26,96.41827,0,0,1.93,8.162319,0,0,0.0,0,0,0,0.0,0,0,27.430555,28.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

1527,2023-06-04 16:00:57,0.15,0.3,0,0,0,0,0,0,0,1,0,0.0,105.37456,27,103.22664,26,96.41827,0,0,1.93,7.9072466,0,0,0.0,0,0,0,0.0,0,0,27.430555,28.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

1528,2023-06-04 16:00:58,0.15,0.35,0,0,0,0,0,0,0,1,0,0.0,105.37456,27,103.22664,26,96.25,0,0,1.93,7.9072466,0,0,0.0,0,0,0,0.0,0,0,27.430555,28.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

1529,2023-06-04 16:00:59,0.15,0.3,0,0,0,0,0,0,0,1,0,0.0,105.37456,27,103.22664,26,96.25,0,0,1.93,7.9072466,0,0,0.0,0,0,0,0.0,0,0,27.430555,28.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

1530,2023-06-04 16:01:00,0.15,0.3,0,0,0,0,0,0,0,1,0,0.0,105.37456,27,103.22664,26,95.91346,0,0,1.93,7.9072466,0,0,0.0,0,0,0,0.0,0,0,27.430555,28.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

1531,2023-06-04 16:01:01,0.15,0.35,0,0,0,0,0,0,0,1,0,0.0,105.37456,27,103.22664,26,95.91346,0,0,1.93,7.9072466,0,0,0.0,0,0,0,0.0,0,0,27.430555,28.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

1532,2023-06-04 16:01:02,0.15,0.3,0,0,0,0,0,0,0,1,0,0.0,105.37456,27,103.22664,26,95.74519,0,0,1.93,8.162319,0,0,0.0,0,0,0,0.0,0,0,27.430555,28.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

1533,2023-06-04 16:01:03,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,105.37456,27,103.22664,26,95.74519,0,0,1.93,8.162319,0,0,0.0,0,0,0,0.0,0,0,27.430555,28.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

1534,2023-06-04 16:01:04,0.15,0.3,0,0,0,0,0,0,0,1,0,0.0,105.37456,27,101.065994,25,95.57693,0,0,1.93,8.162319,0,0,0.0,0,0,0,0.0,0,0,27.430555,28.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

1535,2023-06-04 16:01:05,0.09,0.35,0,0,0,0,0,0,0,1,0,0.0,105.37456,27,101.065994,25,95.40865,0,0,1.93,8.162319,0,0,0.0,0,0,0,0.0,0,0,27.430555,28.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

1536,2023-06-04 16:01:06,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,105.37456,27,101.065994,25,95.40865,0,0,1.93,7.9072466,0,0,0.0,0,0,0,0.0,0,0,27.430555,28.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

1537,2023-06-04 16:01:07,0.15,0.35,0,0,0,0,0,0,0,1,0,0.0,105.37456,27,101.065994,25,95.24039,0,0,1.93,7.9072466,0,0,0.0,0,0,0,0.0,0,0,27.430555,28.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

1538,2023-06-04 16:01:08,0.15,0.3,0,0,0,0,0,0,0,1,0,0.0,105.37456,27,101.065994,25,95.24039,0,0,1.93,7.9072466,0,0,0.0,0,0,0,0.0,0,0,27.430555,28.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

1539,2023-06-04 16:01:09,0.15,0.3,0,0,0,0,0,0,0,1,0,0.0,105.37456,27,101.065994,25,95.07211,0,0,1.93,7.9072466,0,0,0.0,0,0,0,0.0,0,0,27.430555,28.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

1540,2023-06-04 16:01:10,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,105.37456,27,101.065994,25,95.07211,0,0,1.93,8.162319,0,0,0.0,0,0,0,0.0,0,0,27.430555,28.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

1541,2023-06-04 16:01:11,0.15,0.3,0,0,0,0,0,0,0,1,0,0.0,105.37456,27,101.065994,25,95.07211,0,0,1.93,8.162319,0,0,0.0,0,0,0,0.0,0,0,27.430555,28.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

1542,2023-06-04 16:01:12,0.15,0.3,0,0,0,0,0,0,0,1,0,0.0,105.37456,27,101.065994,25,94.90385,0,0,1.93,7.9072466,0,0,0.0,0,0,0,0.0,0,0,27.430555,28.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

1543,2023-06-04 16:01:13,0.09,0.35,0,0,0,0,0,0,0,1,0,0.0,105.37456,27,101.065994,25,94.90385,0,0,1.93,7.9072466,0,0,0.0,0,0,0,0.0,0,0,27.430555,28.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

1544,2023-06-04 16:01:14,0.15,0.3,0,0,0,0,0,0,0,1,0,0.0,105.37456,27,101.065994,25,94.73558,0,0,1.93,7.9072466,0,0,0.0,0,0,0,0.0,0,0,27.430555,28.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

1545,2023-06-04 16:01:15,0.09,0.3,0,0,0,0,0,0,1,1,0,-0.51,105.37456,27,101.065994,25,94.73558,0,0,1.93,2.0405798,0,0,0.0,0,250,0,86.40922,0,0,27.372684,28.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

1546,2023-06-04 16:01:16,0.09,0.35,0,0,0,0,0,0,1,1,0,0.68,105.37456,27,101.065994,25,94.39904,0,0,1.92,249.46088,0,0,0.0,0,250,0,92.721405,0,0,27.488426,28.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

1547,2023-06-04 16:01:17,0.09,0.3,0,0,0,0,0,0,1,1,0,0.14,105.37456,27,101.065994,25,94.73558,0,0,1.92,249.20581,0,0,0.0,0,250,0,92.480354,0,0,27.488426,28.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

1548,2023-06-04 16:01:18,0.15,0.35,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,94.56731,0,0,1.92,249.20581,0,0,0.0,0,250,0,92.30296,0,0,27.488426,28.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

1549,2023-06-04 16:01:19,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,94.73558,0,0,1.92,249.20581,0,0,0.0,0,250,0,92.220474,0,0,27.488426,28.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

1550,2023-06-04 16:01:20,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,94.73558,0,0,1.93,249.97102,0,0,0.0,0,250,0,92.14841,0,0,27.488426,28.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

1551,2023-06-04 16:01:21,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,94.73558,0,0,1.92,247.4203,0,0,0.0,0,250,0,92.07402,0,0,27.488426,28.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

1552,2023-06-04 16:01:22,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,94.73558,0,0,1.92,248.18552,0,0,0.0,0,250,0,92.007744,0,0,27.488426,28.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

1553,2023-06-04 16:01:23,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,94.73558,0,0,1.92,246.65509,0,0,0.0,0,250,0,91.986595,0,0,27.488426,28.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

1554,2023-06-04 16:01:24,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,94.73558,0,0,1.92,248.95073,0,0,0.0,0,250,0,91.94462,0,0,27.488426,28.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

1555,2023-06-04 16:01:25,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,94.73558,0,0,1.93,250.73624,0,0,0.0,0,250,0,91.86676,0,0,27.488426,28.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

1556,2023-06-04 16:01:26,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,94.73558,0,0,1.92,245.88986,0,0,0.0,0,250,0,91.85951,0,0,27.488426,28.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

1557,2023-06-04 16:01:27,0.1,0.35,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,94.73558,0,0,1.93,247.93045,0,0,0.0,0,250,0,91.8268,0,0,27.488426,28.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

1558,2023-06-04 16:01:28,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,94.56731,0,0,1.93,248.95073,0,0,0.0,0,250,0,91.89709,0,0,27.488426,28.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

1559,2023-06-04 16:01:29,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,94.73558,0,0,1.92,245.6348,0,0,0.0,0,250,0,91.931496,0,0,27.488426,28.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

1560,2023-06-04 16:01:30,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,94.73558,0,0,1.93,248.95073,0,0,0.0,0,250,0,91.85943,0,0,27.488426,28.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

1561,2023-06-04 16:01:31,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,94.73558,0,0,1.93,247.16522,0,0,0.0,0,250,0,91.84407,0,0,27.488426,28.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

1562,2023-06-04 16:01:32,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,94.73558,0,0,1.93,248.4406,0,0,0.0,0,250,0,91.81715,0,0,27.488426,28.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

